file_name,workload,num_clients,timestamp,duration_sec,successful_requests,failed_requests,total_requests,throughput_req_per_sec,average_latency_us,success_rate_percent,io_read_speed_bytes_per_sec,io_write_speed_bytes_per_sec,max_ram_mb,max_ram_gb,max_minor_faults,max_major_faults,overall_cpu_percent,overall_cpu_geomean_percent,cpu0_percent,cpu0_geomean_percent,cpu1_percent,cpu1_geomean_percent,cpu2_percent,cpu2_geomean_percent,cpu3_percent,cpu3_geomean_percent,cpu4_percent,cpu4_geomean_percent,cpu5_percent,cpu5_geomean_percent,cpu6_percent,cpu6_geomean_percent,cpu7_percent,cpu7_geomean_percent,cpu8_percent,cpu8_geomean_percent,cpu9_percent,cpu9_geomean_percent,cpu10_percent,cpu10_geomean_percent,cpu11_percent,cpu11_geomean_percent
metrics-getall_1000_20251123_093323.json,getall,1000,20251123_093323,602.51,154195430,0,154195430,255922.99,3890.04,100.0,0.0,0.0,41.35546875,0.040386199951171875,9260,0,87.8320373393408,87.7928294648728,99.94210421628445,99.94174590601814,99.93035983293468,99.92970234519018,99.91560837733181,99.91470605049273,99.94221937339331,99.9417760737114,99.90732079812621,99.90617976128766,99.92371163867158,99.92301110232336,75.11661857723121,74.27869879578103,74.79870677217636,73.48436926647065,74.4279591390341,73.79026998791653,74.64392775917212,73.81407622238878,74.70874103785913,74.06938436877954,74.54286178972758,73.23305478244518
metrics-getall_100_20251123_041843.json,getall,100,20251123_041843,600.24,181885838,0,181885838,303021.51,328.78,100.0,0.0,0.0,19.79296875,0.019329071044921875,2733,0,86.40209182832069,86.40109157307049,97.35889962331352,97.35749325131486,97.33121022446588,97.32976631392316,97.30451501040923,97.30312104307797,97.29381779188537,97.29244731034505,97.32381211662342,97.32249526574468,97.34444726074778,97.34299952796925,74.82434046653198,74.81725033449047,74.70315509503752,74.6963988770323,74.41908752431699,74.4131001344753,74.47269857699214,74.46692132455287,74.52967309484177,74.52367388397245,74.36497020007832,74.35830818518934
metrics-getall_150_20251123_041843.json,getall,150,20251123_041843,600.37,178359287,0,178359287,297082.47,503.5,100.0,0.0,0.0,21.24609375,0.020748138427734375,3205,0,84.99167333710156,84.73241815331336,95.43522894786697,95.21651170187687,95.40318385079452,95.17770765567897,95.46919748292581,95.26046473001232,95.3300635584941,95.09723901044381,95.51373686902588,95.3196008098364,95.38197090832213,95.15736737116755,73.48512292962552,72.995645846438,73.45771909741896,72.94205130018047,73.75182702319137,73.32059539182262,73.33548871642539,72.82631167831649,74.28876987085765,73.9517339232904,73.87326059068604,73.46330066051476
metrics-getall_1_20251123_041843.json,getall,1,20251123_041843,600.01,30525165,0,30525165,50874.26,18.85,100.0,0.0,0.0,16.67578125,0.016284942626953125,1860,0,8.955120990217694,8.954221173065498,3.557997621386766,1.4398206786882244,14.588782603803077,0.35492794202877037,23.74489555611308,2.346752397914356,9.483097048744671,0.11469565508887955,11.663959886785996,0.13198581732118048,7.550385906244855,0.06423588857711385,4.8874801222235895,0.14078629250802,7.734633856950206,0.17549927653165653,6.795269451230365,0.17545178536859193,5.164714617818085,0.07041132567179972,8.329025397602678,0.247803601943557,9.205282766812305,0.2885489168501124
metrics-getall_200_20251123_041843.json,getall,200,20251123_041843,600.48,182528311,0,182528311,303969.44,656.3,100.0,0.0,0.0,22.34375,0.021820068359375,3481,0,87.99024940310628,87.98663238295048,98.4225097506683,98.42060928262578,98.44571102496033,98.44423030237624,98.44200884994471,98.44038091359413,98.45072065493372,98.44930247711757,98.44929768336675,98.44786676438557,98.44525899464576,98.443699397607,76.78636661938778,76.76759984472864,76.72871720456244,76.70419282005295,76.54914584822077,76.52415654770185,76.4542557173065,76.43151770494467,76.5987853447302,76.57615305706143,76.388265706499,76.36754283188928
metrics-getall_20_20251123_041843.json,getall,20,20251123_041843,600.05,170693368,0,170693368,284463.01,69.19,100.0,0.0,0.0,17.81640625,0.017398834228515625,2110,4,85.92797252539529,85.92732600318826,98.27738738530233,98.27579246465044,98.21582497856359,98.21420095489135,98.20274079188238,98.20116242468457,98.19827737717536,98.19656876157067,98.2253237103854,98.2237726328739,98.19751478243516,98.19593003194689,73.12410548890676,73.12037424942346,72.56113871775223,72.55721923543862,72.59256850670428,72.58869370425458,72.46687825219213,72.4630831130677,72.62484113464714,72.62130721347417,72.76126243442793,72.75740900990658
metrics-getall_300_20251123_041843.json,getall,300,20251123_041843,600.74,179171404,0,179171404,298250.78,1003.52,100.0,0.0,0.0,24.6640625,0.02408599853515625,4212,0,88.60399204584392,88.59419193481253,98.63620236777855,98.63358692305056,98.65297621413566,98.65083601977136,98.6831018020379,98.68098970330215,98.66115408562452,98.65892209588104,98.65776754161789,98.65539700714378,98.64962719764904,98.64722538638433,77.79737467912253,77.73569908027453,77.76288873104114,77.69796358193115,77.58527314736821,77.53029258387139,77.6320908316285,77.57284095624104,77.72048930394175,77.6678137164811,77.48506593797518,77.41004337500132
metrics-getall_400_20251123_041843.json,getall,400,20251123_041843,600.98,179374037,0,179374037,298470.98,1336.88,100.0,0.0,0.0,27.0,0.0263671875,4901,0,89.65929110912127,89.64287660113547,99.8940224904844,99.89349859747489,99.89080207944657,99.89029932480874,99.89229110165925,99.89181067441767,99.87897001426784,99.8782093439464,99.8908201800573,99.89031759516118,99.8742680640614,99.87351689836926,78.82190491384637,78.55561202412855,78.6286334661748,78.48104750201017,78.50508987692355,78.32244816789175,78.21301222659115,78.11956471883194,78.37762925679152,78.17977946490433,78.45444223650345,78.25580871456025
metrics-getall_500_20251123_041843.json,getall,500,20251123_041843,601.26,174694886,0,174694886,290548.34,1716.17,100.0,0.0,0.0,29.36328125,0.028675079345703125,5589,0,89.11788837190005,89.09403604779456,99.69135316406,99.6878490965431,99.67969767277488,99.67611003072956,99.66098278554739,99.6567816170848,99.66270096719012,99.6586100883497,99.68127733328015,99.67782546082462,99.68840202931688,99.68524638445953,77.98162605787009,77.60825174635104,77.59750308630576,76.54944686693095,77.46469269180768,77.18110111938698,77.60557247783845,77.28618190938401,77.43571701861477,77.06626131771257,77.74343059859483,77.36850237567495
metrics-getall_50_20251123_041843.json,getall,50,20251123_041843,600.12,178935333,0,178935333,298167.8,166.54,100.0,0.0,0.0,18.7265625,0.01828765869140625,2357,1,86.16230633452709,86.16163741264097,97.52733255670918,97.52593285357037,97.48301763408946,97.481575191566,97.46255936707409,97.46100698750986,97.45011389294525,97.4485762271688,97.47662268108996,97.4751188323817,97.50319576616145,97.50169664027202,74.31252179518924,74.30885074000227,74.03125709628252,74.02709664298027,73.81118003722911,73.80733650285671,73.71651798178337,73.71192423286273,73.86170891032272,73.85760753651623,73.73123586740249,73.72682211733044
metrics-getall_5_20251123_041843.json,getall,5,20251123_041843,600.01,84841679,0,84841679,141399.56,34.37,100.0,0.0,0.0,17.14453125,0.016742706298828125,2003,1,35.03633243568523,35.03568880548164,43.90622015786862,43.84818188206095,43.30957179012269,43.235267654397965,42.856375012727646,42.79816793617789,42.366028176950806,42.28538046358345,42.96843192841425,42.90749106930586,42.965252333534465,42.89919227813064,28.300987598584214,27.57100904567394,27.325698583354203,26.297345111486134,27.1249662558058,26.32464671304458,25.998258076882564,24.955929641359045,27.04894465896423,26.27698084121686,26.481925038878703,25.54965598063394
metrics-getall_800_20251123_093323.json,getall,800,20251123_093323,602.22,162158790,0,162158790,269268.08,2958.94,100.0,0.0,0.0,36.01171875,0.035167694091796875,7697,1,87.87462414699715,87.84336998735368,99.83281200783296,99.8315523249593,99.81277869394077,99.81119279145081,99.77455755714747,99.77260822240653,99.82112846616342,99.81984576906272,99.83607188083376,99.83495940467854,99.80272684212738,99.80077698743692,75.2552124157963,74.81880104207086,74.90785125260112,74.46238076250711,74.8725367645327,74.44733475966825,74.83007872499975,74.28699267971396,74.87092230867052,74.3410247862567,74.64533349042097,74.33852275426112
metrics-putall_1000_20251123_093323.json,putall,1000,20251123_093323,602.61,141819272,0,141819272,235342.07,4229.59,100.0,285.61799058632107,9939771.289109519,44.91796875,0.043865203857421875,23919,0,90.56518195376493,90.52147427508991,99.9257554635781,99.92484827816381,99.95386533963149,99.95347736285275,99.93373311339343,99.93306278379411,99.95370054887061,99.95342823234931,99.9469727996837,99.94658418837241,99.94363305705566,99.94328123864312,80.47235418437576,79.79214637921743,80.4863883401084,79.1069174533954,80.31223801272053,79.57738783552676,80.30019448727855,79.47838306308161,80.44572868342868,79.06363202558316,80.38412101314675,79.73738386947312
metrics-putall_100_20251123_041843.json,putall,100,20251123_041843,600.23,173127130,0,173127130,288432.25,345.51,100.0,293.9022884356738,12339022.804259822,24.953125,0.0243682861328125,31392,0,89.93309529841615,89.93168889846737,97.13128484902265,97.12987373164812,97.09013266345204,97.08882566197931,97.07214063556172,97.07072008457794,97.06454024845281,97.06335106879499,97.09523401492723,97.0936897822232,97.09942701082952,97.09801165377836,82.53867472242888,82.53147724071108,82.1571155603935,82.1495616217273,82.1111842080002,82.10285831099226,82.10308064653363,82.09606119310516,82.20085363955464,82.1936021655746,82.24068689038016,82.2331705608286
metrics-putall_150_20251123_041843.json,putall,150,20251123_041843,600.37,172416216,0,172416216,287181.64,520.91,100.0,47.764297054212946,12361372.78374628,25.83984375,0.025234222412109375,31851,0,90.46532973792543,90.4625124004168,97.57267634413297,97.57102490853043,97.56253850683821,97.56098623070005,97.55280634085551,97.55118235789092,97.54222946608017,97.54071440000446,97.55253996972453,97.55110955340258,97.55530195615148,97.55375847223469,83.06278287891017,83.05043681875688,82.98502994024092,82.97057527315327,82.79228434171615,82.7769718537573,82.52182603719558,82.50853594692516,82.71589476857525,82.70224611123878,82.74645562069887,82.7293492298106
metrics-putall_1_20251123_041843.json,putall,1,20251123_041843,600.01,28055188,0,28055188,46757.68,20.56,100.0,170.9124958064683,2068376.1877500473,18.59375,0.018157958984375,3603,3,9.791549818921574,9.75167168454731,5.941853935296236,2.0989131887265184,15.40554666049054,0.45637203076692306,8.84438723239799,0.123018766997444,8.029193154140037,0.13754604438146617,19.856537218903,1.2189128868753294,12.487659785564396,0.30310226357692016,6.907936715691797,1.3342998295763484,10.823536263625488,3.642355849219515,8.3145498335929,2.1533948450691636,7.642715985927903,1.3466744194574414,7.319859310711083,1.4785988274416937,9.84173281210662,2.40054512282349
metrics-putall_200_20251123_041843.json,putall,200,20251123_041843,600.49,171997696,0,171997696,286428.67,696.61,100.0,47.764297054212946,12354187.668775124,28.7109375,0.02803802490234375,35770,1,91.31417588154947,91.31010509238358,98.19885143696433,98.19723964910669,98.20892029890997,98.20750862372515,98.20385873054894,98.20237847689907,98.19020945771413,98.18845672494167,98.23050987212999,98.22919318845912,98.21043181344807,98.20900142867072,83.9717744573935,83.95132532093855,83.94180187076746,83.91815193697899,83.76794496563458,83.74195742139428,83.77760421291069,83.75487753505567,83.87263083383742,83.84935500513907,83.81549913758279,83.79009825616492
metrics-putall_20_20251123_041843.json,putall,20,20251123_041843,600.06,160418350,0,160418350,267339.25,73.7,100.0,321.262943586406,11668700.740110308,23.45703125,0.022907257080078125,33602,1,89.04237503815149,89.04032176670114,97.4066216958987,97.40368373050191,97.36905342166578,97.36608408279781,97.33764661069972,97.3348210284537,97.3518272522809,97.34885740205483,97.36043125922195,97.35731211475039,97.34614257211274,97.34302369854784,80.4471277280219,80.44190868282391,80.0297986729237,80.0241149098244,80.05638971729923,80.05182006737145,79.96208980550506,79.95709137326466,80.02001054866126,80.01456371343902,80.11141096964268,80.10637846114366
metrics-putall_300_20251123_041843.json,putall,300,20251123_041843,600.78,168913164,0,168913164,281158.55,1064.56,100.0,34.1170140282898,12119066.193337519,31.08984375,0.030361175537109375,31856,0,91.36013880127237,91.35054291359336,98.54154388686115,98.53997433113555,98.54312934688414,98.54158222552125,98.54793738413346,98.54528398339455,98.53934883790077,98.53745551164633,98.53682150239597,98.53502868349429,98.51816094808585,98.51655713521747,83.73044182093459,83.65226009641678,83.70111742428998,83.65069081251227,83.59046131374556,83.52633476908412,83.3672738937119,83.29239257669785,83.53734830632628,83.46262441476736,83.57653427747161,83.51374898439968
metrics-putall_400_20251123_041843.json,putall,400,20251123_041843,600.93,166046636,0,166046636,276318.25,1444.28,100.0,6.823277772039887,11880554.79112041,33.421875,0.0326385498046875,33604,0,92.64246240215698,92.62315777773355,99.87563927961433,99.87500759553444,99.87395344356374,99.87324768281361,99.87746434947385,99.87685693724428,99.8707515347568,99.87008712307727,99.8741175490099,99.87334246197733,99.86226688931283,99.86137868929596,84.87935271773833,84.72041413709486,84.83019393353499,84.64900939064957,84.67893344646558,84.48640702794196,84.68408128839383,84.50329410560946,84.71005272344082,84.51897865754705,84.98588392865956,84.80618454672523
metrics-putall_500_20251123_041843.json,putall,500,20251123_041843,601.36,161455640,0,161455640,268483.25,1857.02,100.0,0.0,11497551.747134121,34.58984375,0.033779144287109375,22408,0,92.07679581443386,92.0548739878798,99.92240130265716,99.9220264759852,99.9206213748277,99.92022179000185,99.91072243174212,99.9100225648749,99.91736184482703,99.91694923455407,99.92068666550705,99.92026968560214,99.92235159662754,99.92194168717705,83.64674811427983,83.31639755447658,83.65418587151088,83.36178045049934,83.44885009116648,83.18459326020209,83.46097001589112,83.13166439339403,83.55544713770065,83.26065923256553,83.56193460792744,83.26765212331676
metrics-putall_50_20251123_041843.json,putall,50,20251123_041843,600.12,167419812,0,167419812,278979.48,178.12,100.0,416.94645992003365,12099799.937255112,24.12890625,0.023563385009765625,29835,0,89.313549243304,89.31242377550532,96.95045781490839,96.9487374185215,96.90183823376776,96.89988016981492,96.88280410834388,96.88104289552761,96.8561235515126,96.85458731198428,96.89039995293852,96.88874667213138,96.89772025024953,96.8959368183145,81.41996818804132,81.41523156597994,81.36947090606569,81.36435164247443,80.94859410668059,80.94406701368086,81.02344106466393,81.01885275238854,81.08238865672918,81.0777240716632,81.11768255132591,81.11245880190556
metrics-putall_5_20251123_041843.json,putall,5,20251123_041843,600.01,79114174,0,79114174,131853.84,36.97,100.0,211.9329097212138,5726570.78812217,20.5546875,0.02007293701171875,8135,0,37.70385695292723,37.70320860515051,43.50244285556894,43.47786782799916,43.180808062753,43.1561479518526,42.647692839169174,42.62313493527336,42.61505372686838,42.59185595506017,42.666663119179056,42.6411148087755,42.78187827373888,42.75720404174399,32.981234583334746,32.85239901515277,32.69265875724184,32.54493218759153,32.47051031729673,32.328906777514646,32.37852661968018,32.23234708844586,31.884868745393142,31.710958219056852,32.093439967424395,31.941525030972624
metrics-putall_800_20251123_041843.json,putall,800,20251123_041843,602.07,150199886,0,150199886,249474.08,3194.64,100.0,0.0,10542575.991458662,41.046875,0.0400848388671875,21596,0,91.30567362714939,91.2709681196446,99.96701801921411,99.96685899167939,99.96536995384967,99.96515201214302,99.97029574701786,99.97015192497373,99.96863151128662,99.96846318983903,99.97027958643963,99.9701356083835,99.9702456494059,99.9701013354986,82.06298206525473,80.89115184901655,82.04706220387138,81.50032407519653,81.70804929435178,81.24064734043904,81.78140623901001,80.60786352354651,81.8649732424963,81.30256231441359,81.86931602634016,81.30166233076046
metrics-putall_800_20251123_093323.json,putall,800,20251123_093323,601.98,146256714,0,146256714,242958.44,3280.76,100.0,926.4070991904315,10265687.361551818,41.51953125,0.040546417236328125,20540,26,90.59622702485468,90.56606904073132,99.82590894892571,99.82402140126304,99.83638958003668,99.83442626424416,99.80107907042058,99.79941205773054,99.81595887846764,99.8143367714468,99.81965079154496,99.81795358225644,99.83419613331785,99.83302200730081,80.69358820459973,80.1891902174625,80.65194920705264,80.21623185311046,80.55417967503746,80.21027723869713,80.53273903283838,80.20529500886805,80.56001731566059,80.12706487563541,80.48037942893654,80.10303482150506
